"playerID","yearID","votedBy","ballots","needed","votes","inducted","category","needed_note"
"boleyjo01bo",1942,"BBWAA",233,175,1,"N","Player",NA
"bolinbo01bo",1979,"BBWAA",432,324,0,"N","Player",NA
"bondsba01bo",2013,"BBWAA",569,427,206,"N","Player",NA
"bondsba01bo",2014,"BBWAA",571,429,198,"N","Player",NA
"bondsba01bo",2015,"BBWAA",549,412,202,"N","Player",NA
"bondsba01bo",2016,"BBWAA",440,330,195,"N","Player",NA
"bondsba01bo",2017,"BBWAA",442,332,238,"N","Player",NA
"bondsba01bo",2018,"BBWAA",422,317,238,"N","Player",NA
"bondsba01bo",2019,"BBWAA",425,319,251,"N","Player",NA
"bondsba01bo",2020,"BBWAA",397,298,241,"N","Player",NA
"bondsba01bo",2021,"BBWAA",401,301,248,"N","Player",NA
"bondsba01bo",2022,"BBWAA",394,296,260,"N","Player",NA
"bondsba01bo",2023,"Contemporary Era",16,12,NA,"N","Player","<4 votes"
"bondsbo01bo",1987,"BBWAA",413,310,24,"N","Player",NA
"bondsbo01bo",1988,"BBWAA",427,321,27,"N","Player",NA
"bondsbo01bo",1989,"BBWAA",447,336,29,"N","Player",NA
"bondsbo01bo",1990,"BBWAA",444,333,30,"N","Player",NA
"bondsbo01bo",1991,"BBWAA",443,333,39,"N","Player",NA
"bondsbo01bo",1992,"BBWAA",430,323,40,"N","Player",NA
"bondsbo01bo",1993,"BBWAA",423,318,45,"N","Player",NA
"bondsbo01bo",1994,"BBWAA",456,342,37,"N","Player",NA
"bondsbo01bo",1995,"BBWAA",460,345,35,"N","Player",NA
"bondsbo01bo",1996,"BBWAA",470,353,24,"N","Player",NA
"bondsbo01bo",1997,"BBWAA",473,353,20,"N","Player",NA
"bondsbo01bo",2003,"Veterans - Players",81,61,5,"N","Player",NA
"bondsbo01bo",2005,"Veterans - Players",80,60,4,"N","Player",NA
"bondsbo01bo",2007,"Veterans - Players",84,62,1,"N","Player",NA
"bondto01bo",1936,"Veterans",78,59,1,"N","Player",NA
"bonilbo01bo",2007,"BBWAA",545,409,2,"N","Player",NA
"booneaa01bo",2015,"BBWAA",549,412,2,"N","Player",NA
"boonebo01bo",1996,"BBWAA",470,353,36,"N","Player",NA
"boonebo01bo",1997,"BBWAA",473,353,28,"N","Player",NA
"boonebo01bo",1998,"BBWAA",473,355,26,"N","Player",NA
"boonebo01bo",1999,"BBWAA",497,373,27,"N","Player",NA
"boonebo01bo",2000,"BBWAA",499,375,21,"N","Player",NA
"boonebr01bo",2011,"BBWAA",581,436,1,"N","Player",NA
"bottoji01bo",1948,"BBWAA",121,91,4,"N","Player",NA
"bottoji01bo",1949,"BBWAA",153,115,8,"N","Player",NA
"bottoji01bo",1950,"BBWAA",168,126,8,"N","Player",NA
"bottoji01bo",1951,"BBWAA",226,170,6,"N","Player",NA
"bottoji01bo",1952,"BBWAA",234,176,7,"N","Player",NA
"bottoji01bo",1953,"BBWAA",264,198,10,"N","Player",NA
"bottoji01bo",1954,"BBWAA",252,189,16,"N","Player",NA
"bottoji01bo",1955,"BBWAA",251,189,26,"N","Player",NA
"bottoji01bo",1956,"BBWAA",193,145,42,"N","Player",NA
"bottoji01bo",1958,"BBWAA",266,200,57,"N","Player",NA
"bottoji01bo",1960,"BBWAA",269,202,89,"N","Player",NA
"bottoji01bo",1962,"BBWAA",160,120,20,"N","Player",NA
"bottoji01bo",1963,"Veterans",NA,NA,NA,"N","Player","Group B - Rule change removed from BBWAA ballot - two could be elected from Group B"
"bottoji01bo",1964,"Veterans",NA,NA,NA,"N","Player",NA
"bottoji01bo",1968,"Veterans",NA,NA,NA,"N","Player",NA
"bottoji01bo",1971,"Veterans",NA,NA,NA,"N","Player",NA
"bottoji01bo",1973,"Veterans",NA,NA,NA,"N","Player",NA
"bottoji01bo",1974,"Veterans",NA,NA,NA,"Y","Player",NA
"boudrlo01bo",1956,"BBWAA",193,145,2,"N","Player",NA
"boudrlo01bo",1958,"BBWAA",266,200,64,"N","Player",NA
"boudrlo01bo",1960,"BBWAA",269,202,35,"N","Player",NA
"boudrlo01bo",1962,"BBWAA",160,120,12,"N","Player",NA
"boudrlo01bo",1964,"BBWAA",201,151,68,"N","Player",NA
"boudrlo01bo",1964,"Run Off",201,NA,43,"N","Player","Player receiving most votes inducted"
"boudrlo01bo",1966,"BBWAA",302,227,115,"N","Player",NA
"boudrlo01bo",1967,"BBWAA",292,219,143,"N","Player",NA
"boudrlo01bo",1967,"Run Off",306,NA,68,"N","Player","Player receiving most votes inducted"
"boudrlo01bo",1968,"BBWAA",283,213,146,"N","Player",NA
"boudrlo01bo",1969,"BBWAA",340,255,218,"N","Player",NA
"boudrlo01bo",1970,"BBWAA",300,225,232,"Y","Player",NA
"boutoji01bo",1984,"BBWAA",403,303,3,"N","Player",NA
"bowala01bo",1991,"BBWAA",443,333,11,"N","Player",NA
"bowala01bo",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"boyercl02bo",1978,"BBWAA",379,285,1,"N","Player",NA
"boyercl02bo",1979,"BBWAA",432,324,3,"N","Player",NA
"boyerke01bo",1975,"BBWAA",362,272,9,"N","Player",NA
"boyerke01bo",1976,"BBWAA",388,291,15,"N","Player",NA
"boyerke01bo",1977,"BBWAA",383,288,14,"N","Player",NA
"boyerke01bo",1978,"BBWAA",379,285,18,"N","Player",NA
"boyerke01bo",1979,"BBWAA",432,324,20,"N","Player",NA
"boyerke01bo",1985,"BBWAA",395,297,68,"N","Player",NA
"boyerke01bo",1986,"BBWAA",425,319,95,"N","Player",NA
"boyerke01bo",1987,"BBWAA",413,310,96,"N","Player",NA
"boyerke01bo",1988,"BBWAA",427,321,109,"N","Player",NA
"boyerke01bo",1989,"BBWAA",447,336,62,"N","Player",NA
"boyerke01bo",1990,"BBWAA",444,333,78,"N","Player",NA
"boyerke01bo",1991,"BBWAA",443,333,58,"N","Player",NA
"boyerke01bo",1992,"BBWAA",430,323,71,"N","Player",NA
"boyerke01bo",1993,"BBWAA",423,318,69,"N","Player",NA
"boyerke01bo",1994,"BBWAA",456,342,54,"N","Player",NA
"boyerke01bo",1998,"Veterans",NA,NA,NA,"N","Player",NA
"boyerke01bo",2003,"Veterans - Players",81,61,11,"N","Player",NA
"boyerke01bo",2005,"Veterans - Players",80,60,15,"N","Player",NA
"boyerke01bo",2007,"Veterans - Players",84,62,9,"N","Player",NA
"boyerke01bo",2009,"Veterans - 1943 and Later",NA,NA,NA,"Y","Player","Preliminary poll"
"boyerke01bo",2012,"Veterans - Golden Era",16,12,NA,"N","Player","<3 votes"
"boyerke01bo",2015,"Veterans - Golden Era",16,12,NA,"N","Player","<3 votes"
"boyerke01bo",2022,"Veterans - Golden Age Era",16,12,NA,"N","Player","<4 votes"
"bradlbi01br",1936,"BBWAA",226,170,1,"N","Player",NA
"bradlbi01br",1937,"BBWAA",201,151,5,"N","Player",NA
"bradlbi01br",1938,"BBWAA",262,197,2,"N","Player",NA
"bradlbi01br",1939,"BBWAA",274,206,1,"N","Player",NA
"bradlbi01br",1942,"BBWAA",233,175,1,"N","Player",NA
"bradlbi01br",1946,"Nominating Vote",202,NA,1,"N","Player","Players in top 20 proceed to final ballot"
"bradlbi01br",1953,"Veterans",NA,NA,NA,"N","Player",NA
"bradlbi01br",1955,"Veterans",NA,NA,NA,"N","Player",NA
"bradlbi01br",1961,"Veterans",NA,NA,NA,"N","Player","Preliminary poll"
"bradlbi01br",1962,"Veterans",NA,NA,NA,"N","Player",NA
"bradlbi01br",1963,"Veterans",NA,NA,NA,"N","Player","Group A - Holdover from 1962 ballot - two could be elected from Group A"
"breadsa99br",2003,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"breadsa99br",2007,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"breadsa99br",2010,"Veterans - Executives",16,12,NA,"N","Executive","<3 votes"
"breadsa99br",2013,"Veterans - Pre-Integration Era",16,12,NA,"N","Executive","<3 votes"
"breadsa99br",2016,"Veterans - Pre-Integration Era",16,12,NA,"N","Executive","<4 votes"
"brechha01br",1960,"BBWAA",269,202,7,"N","Player",NA
"brechha01br",1968,"BBWAA",283,213,3,"N","Player",NA
"brechha01br",1969,"BBWAA",340,255,2,"N","Player",NA
"brechha01br",1970,"BBWAA",300,225,3,"N","Player",NA
"brechha01br",1971,"BBWAA",360,270,7,"N","Player",NA
"brechha01br",1972,"BBWAA",396,297,5,"N","Player",NA
"brechha01br",1973,"BBWAA",380,285,3,"N","Player",NA
"brechha01br",1981,"Veterans",NA,NA,NA,"N","Player","Nominated for one-time review at 1981 Veterans Committee meeting"
"brechha01br",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"brechha01br",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"brechha01br",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"breitte01br",1937,"BBWAA",201,151,1,"N","Player",NA
"bresnro01br",1936,"BBWAA",226,170,47,"N","Player",NA
"bresnro01br",1937,"BBWAA",201,151,43,"N","Player",NA
"bresnro01br",1938,"BBWAA",262,197,67,"N","Player",NA
"bresnro01br",1939,"BBWAA",274,206,67,"N","Player",NA
"bresnro01br",1942,"BBWAA",233,175,57,"N","Player",NA
"bresnro01br",1945,"BBWAA",247,186,133,"N","Player",NA
"bresnro01br",1945,"Old Timers",NA,NA,NA,"Y","Player",NA
"brettge01br",1999,"BBWAA",497,373,488,"Y","Player",NA
"brewech02br",1982,"Veterans",NA,NA,NA,"N","Player",NA
"brewech02br",2006,"Negro League",NA,NA,NA,"N","Player",NA
"breweji01br",1982,"BBWAA",415,312,2,"N","Player",NA
"bridgto01br",1956,"BBWAA",193,145,3,"N","Player",NA
"bridgto01br",1958,"BBWAA",266,200,11,"N","Player",NA
"bridgto01br",1960,"BBWAA",269,202,4,"N","Player",NA
"bridgto01br",1962,"BBWAA",160,120,1,"N","Player",NA
"bridgto01br",1964,"BBWAA",201,151,15,"N","Player",NA
"bridgto01br",1964,"Run Off",201,NA,1,"N","Player","Player receiving most votes inducted"
"bridgto01br",1966,"BBWAA",302,227,16,"N","Player",NA
"bridgto01br",1981,"Veterans",NA,NA,NA,"N","Player","Nominated for one-time review at 1981 Veterans Committee meeting"
"bridgto01br",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"bridgto01br",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"bridgto01br",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"briggjo02br",1981,"BBWAA",401,301,0,"N","Player",NA
"brilene01br",1984,"BBWAA",403,303,1,"N","Player",NA
"brocklo01br",1985,"BBWAA",395,297,315,"Y","Player",NA
"brodist01br",1998,"Veterans",NA,NA,NA,"N","Player",NA
"bronfch99br",2003,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"bronfch99br",2007,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"brookhu01br",2000,"BBWAA",499,375,0,"N","Player",NA
"brosisc01br",2007,"BBWAA",545,409,0,"N","Player",NA
"broutda01br",1936,"Veterans",78,59,2,"N","Player",NA
"broutda01br",1945,"Old Timers",NA,NA,NA,"Y","Player",NA
"brownga01br",1981,"BBWAA",401,301,1,"N","Player",NA
"brownga01br",1982,"BBWAA",415,312,0,"N","Player",NA
"brownke01br",2011,"BBWAA",581,436,12,"N","Player",NA
"brownla01br",1980,"BBWAA",385,289,0,"N","Player",NA
"brownmo01br",1936,"BBWAA",226,170,6,"N","Player",NA
"brownmo01br",1937,"BBWAA",201,151,31,"N","Player",NA
"brownmo01br",1938,"BBWAA",262,197,54,"N","Player",NA
"brownmo01br",1939,"BBWAA",274,206,54,"N","Player",NA
"brownmo01br",1942,"BBWAA",233,175,63,"N","Player",NA
"brownmo01br",1945,"BBWAA",247,186,46,"N","Player",NA
"brownmo01br",1946,"Final Ballot",263,198,48,"N","Player",NA
"brownmo01br",1946,"Nominating Vote",202,NA,56,"N","Player","Players in top 20 proceed to final ballot"
"brownmo01br",1949,"Old Timers",NA,NA,NA,"Y","Player",NA
"brownpe01br",1977,"Veterans",NA,NA,NA,"N","Player",NA
"brownpe01br",1995,"Veterans",NA,NA,NA,"N","Player",NA
"brownpe01br",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"brownpe01br",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"brownpe01br",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"brownra99br",2006,"Negro League",NA,NA,NA,"Y","Player",NA
"brownto05br",2001,"BBWAA",515,387,1,"N","Player",NA
"brownwi02br",2006,"Negro League",NA,NA,NA,"Y","Player",NA
"brushjo99br",1980,"Veterans",NA,NA,NA,"N","Executive",NA
"brushjo99br",1982,"Veterans",NA,NA,NA,"N","Executive",NA
"brutobi01br",1971,"BBWAA",360,270,1,"N","Player",NA
"bucknbi01bu",1996,"BBWAA",470,353,10,"N","Player",NA
"buehrma01bu",2021,"BBWAA",401,301,44,"N","Player",NA
"buehrma01bu",2022,"BBWAA",394,296,23,"N","Player",NA
"buehrma01bu",2023,"BBWAA",389,292,42,"N","Player",NA
"buehrma01bu",2024,"BBWAA",385,289,32,"N","Player",NA
"buffich01bu",1953,"Veterans",NA,NA,NA,"N","Player",NA
"buffich01bu",1955,"Veterans",NA,NA,NA,"N","Player",NA
"buffich01bu",1982,"Veterans",NA,NA,NA,"N","Player",NA
"buffich01bu",1984,"Veterans",NA,NA,NA,"N","Player",NA
"buffich01bu",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"buffich01bu",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"buffich01bu",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"buhneja01bu",2007,"BBWAA",545,409,1,"N","Player",NA
"bulkemo99bu",1937,"Centennial",NA,NA,NA,"Y","Pioneer/Executive",NA
"bumbral01bu",1991,"BBWAA",443,333,0,"N","Player",NA
"bunniji01bu",1977,"BBWAA",383,288,146,"N","Player",NA
"bunniji01bu",1978,"BBWAA",379,285,181,"N","Player",NA
"bunniji01bu",1979,"BBWAA",432,324,147,"N","Player",NA
"bunniji01bu",1980,"BBWAA",385,289,177,"N","Player",NA
"bunniji01bu",1981,"BBWAA",401,301,164,"N","Player",NA
"bunniji01bu",1982,"BBWAA",415,312,138,"N","Player",NA
"bunniji01bu",1983,"BBWAA",374,281,138,"N","Player",NA
"bunniji01bu",1984,"BBWAA",403,303,201,"N","Player",NA
"bunniji01bu",1985,"BBWAA",395,297,214,"N","Player",NA
"bunniji01bu",1986,"BBWAA",425,319,279,"N","Player",NA
"bunniji01bu",1987,"BBWAA",413,310,289,"N","Player",NA
"bunniji01bu",1988,"BBWAA",427,321,317,"N","Player",NA
"bunniji01bu",1989,"BBWAA",447,336,283,"N","Player",NA
"bunniji01bu",1990,"BBWAA",444,333,257,"N","Player",NA
"bunniji01bu",1991,"BBWAA",443,333,282,"N","Player",NA
"bunniji01bu",1995,"Veterans",NA,NA,NA,"N","Player",NA
"bunniji01bu",1996,"Veterans",14,11,NA,"Y","Player",NA
"burdele01bu",1973,"BBWAA",380,285,12,"N","Player",NA
"burdele01bu",1974,"BBWAA",365,274,7,"N","Player",NA
"burdele01bu",1975,"BBWAA",362,272,11,"N","Player",NA
"burdele01bu",1976,"BBWAA",388,291,21,"N","Player",NA
"burdele01bu",1977,"BBWAA",383,288,85,"N","Player",NA
"burdele01bu",1978,"BBWAA",379,285,76,"N","Player",NA
"burdele01bu",1979,"BBWAA",432,324,53,"N","Player",NA
"burdele01bu",1980,"BBWAA",385,289,66,"N","Player",NA
"burdele01bu",1981,"BBWAA",401,301,48,"N","Player",NA
"burdele01bu",1982,"BBWAA",415,312,43,"N","Player",NA
"burdele01bu",1983,"BBWAA",374,281,43,"N","Player",NA
"burdele01bu",1984,"BBWAA",403,303,97,"N","Player",NA
"burdele01bu",1985,"BBWAA",395,297,82,"N","Player",NA
"burdele01bu",1986,"BBWAA",425,319,96,"N","Player",NA
"burdele01bu",1987,"BBWAA",413,310,96,"N","Player",NA
"burdele01bu",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"burdele01bu",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"burdele01bu",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"burgesm01bu",1973,"BBWAA",380,285,1,"N","Player",NA
"burgesm01bu",1974,"BBWAA",365,274,2,"N","Player",NA
"burkeje01bu",1936,"Veterans",78,59,1,"N","Player",NA
"burkeje01bu",1937,"BBWAA",201,151,1,"N","Player",NA
"burkeje01bu",1938,"BBWAA",262,197,2,"N","Player",NA
"burkeje01bu",1942,"BBWAA",233,175,4,"N","Player",NA
"burkeje01bu",1945,"BBWAA",247,186,2,"N","Player",NA
"burkeje01bu",1946,"Nominating Vote",202,NA,2,"N","Player","Players in top 20 proceed to final ballot"
"burkeje01bu",1946,"Old Timers",NA,NA,NA,"Y","Player",NA
"burksel01bu",2010,"BBWAA",539,405,2,"N","Player",NA
"burleri01bu",1993,"BBWAA",423,318,0,"N","Player",NA
"burneaj01bu",2021,"BBWAA",401,301,0,"N","Player",NA
"burnije01bu",2012,"BBWAA",573,430,0,"N","Player",NA
"burnsge01bu",1937,"BBWAA",201,151,3,"N","Player",NA
"burnsge01bu",1938,"BBWAA",262,197,3,"N","Player",NA
"burnsge01bu",1939,"BBWAA",274,206,1,"N","Player",NA
"burnsge01bu",1949,"BBWAA",153,115,1,"N","Player",NA
"burnsge01bu",1950,"BBWAA",168,126,2,"N","Player",NA
"burnsge01bu",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"burnsge01bu",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"burnsge01bu",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"burnsge02bu",1982,"Veterans",NA,NA,NA,"N","Player",NA
"burnsge02bu",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"burnsge02bu",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"burnsge02bu",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"burrepa01bu",2017,"BBWAA",442,332,0,"N","Player",NA
"burroje01bu",1991,"BBWAA",443,333,1,"N","Player",NA
"buschgu99bu",2003,"Veterans - Contributors",79,60,11,"N","Executive",NA
"buschgu99bu",2007,"Veterans - Contributors",81,61,13,NA,"Executive",NA
"bushdo01bu",1937,"BBWAA",201,151,1,"N","Player",NA
"bushdo01bu",1939,"BBWAA",274,206,2,"N","Player",NA
"bushdo01bu",1942,"BBWAA",233,175,2,"N","Player",NA
"bushdo01bu",1945,"BBWAA",247,186,1,"N","Player",NA
"bushdo01bu",1946,"Nominating Vote",202,NA,2,"N","Player","Players in top 20 proceed to final ballot"
"bushdo01bu",1953,"BBWAA",264,198,1,"N","Player",NA
"bushdo01bu",1961,"Veterans",NA,NA,NA,"N","Player","Finalist"
"bushdo01bu",1962,"Veterans",NA,NA,NA,"N","Player","Preliminary poll"
"bushdo01bu",1963,"Veterans",NA,NA,NA,"N","Player","Group A - Holdover from 1962 ballot - two could be elected from Group A"
"bushdo01bu",1964,"Veterans",NA,NA,NA,"N","Player",NA
"bushge99bu",2003,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"bushge99bu",2007,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"bushgu01bu",1956,"BBWAA",193,145,2,"N","Player",NA
"bushgu01bu",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"bushjo01bu",1958,"BBWAA",266,200,5,"N","Player",NA
"butlebr01bu",2003,"BBWAA",496,372,2,"N","Player",NA
"byrdbi01by",2006,"Negro League",NA,NA,NA,"N","Player",NA
"cabreor01ca",2017,"BBWAA",442,332,0,"N","Player",NA
"cadorle01ca",1948,"BBWAA",121,91,1,"N","Player",NA
"cainma01ca",2023,"BBWAA",389,292,0,"N","Player",NA
"caldwmi01ca",1990,"BBWAA",444,333,0,"N","Player",NA
"callijo01ca",1979,"BBWAA",432,324,1,"N","Player",NA
"camermi01ca",2017,"BBWAA",442,332,0,"N","Player",NA
"camildo01ca",1948,"BBWAA",121,91,1,"N","Player",NA
"camildo01ca",1956,"BBWAA",193,145,1,"N","Player",NA
"camildo01ca",1958,"BBWAA",266,200,4,"N","Player",NA
"camildo01ca",1960,"BBWAA",269,202,3,"N","Player",NA
"camildo01ca",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"camildo01ca",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"camildo01ca",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"caminke01ca",2007,"BBWAA",545,409,2,"N","Player",NA
"camniho01ca",1945,"BBWAA",247,186,1,"N","Player",NA
"campabe01ca",1989,"BBWAA",447,336,14,"N","Player",NA
"campabe01ca",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"campabe01ca",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"campabe01ca",2009,"Veterans - 1943 and Later",NA,NA,NA,"Y","Player","Preliminary poll"
"camparo01ca",1964,"BBWAA",201,151,115,"N","Player",NA
"camparo01ca",1964,"Run Off",201,NA,138,"N","Player","Player receiving most votes inducted"
"camparo01ca",1966,"BBWAA",302,227,197,"N","Player",NA
"camparo01ca",1967,"BBWAA",292,219,204,"N","Player",NA
"camparo01ca",1967,"Run Off",306,NA,170,"N","Player","Player receiving most votes inducted"
"camparo01ca",1968,"BBWAA",283,213,205,"N","Player",NA
"camparo01ca",1969,"BBWAA",340,255,270,"Y","Player",NA
"campbbi02ca",1993,"BBWAA",423,318,1,"N","Player",NA
"candejo01ca",1999,"BBWAA",497,373,1,"N","Player",NA
"candito01ca",2005,"BBWAA",516,387,2,"N","Player",NA
"cannich01ca",1980,"BBWAA",385,289,0,"N","Player",NA
"cansejo01ca",2007,"BBWAA",545,409,6,"N","Player",NA
"cardejo02ca",1986,"BBWAA",425,319,1,"N","Player",NA
"cardele01ca",1981,"BBWAA",401,301,1,"N","Player",NA
"cardele01ca",1982,"BBWAA",415,312,1,"N","Player",NA
"cardele01ca",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"carewro01ca",1991,"BBWAA",443,333,401,"Y","Player",NA
"careyma01ca",1937,"BBWAA",201,151,6,"N","Player",NA
"careyma01ca",1938,"BBWAA",262,197,6,"N","Player",NA
"careyma01ca",1939,"BBWAA",274,206,7,"N","Player",NA
"careyma01ca",1945,"BBWAA",247,186,1,"N","Player",NA
"careyma01ca",1948,"BBWAA",121,91,9,"N","Player",NA
"careyma01ca",1949,"BBWAA",153,115,12,"N","Player",NA
"careyma01ca",1950,"BBWAA",168,126,14,"N","Player",NA
"careyma01ca",1951,"BBWAA",226,170,27,"N","Player",NA
"careyma01ca",1952,"BBWAA",234,176,36,"N","Player",NA
"careyma01ca",1953,"BBWAA",264,198,55,"N","Player",NA
"careyma01ca",1954,"BBWAA",252,189,55,"N","Player",NA
"careyma01ca",1955,"BBWAA",251,189,119,"N","Player",NA
"careyma01ca",1956,"BBWAA",193,145,65,"N","Player",NA
"careyma01ca",1958,"BBWAA",266,200,136,"N","Player",NA
"careyma01ca",1961,"Veterans",NA,NA,NA,"Y","Player",NA
"carltst01ca",1994,"BBWAA",456,342,436,"Y","Player",NA
"carpech01ca",2018,"BBWAA",422,317,2,"N","Player",NA
"carrach01ca",1966,"BBWAA",302,227,1,"N","Player",NA
"carribi02ca",1937,"BBWAA",201,151,5,"N","Player",NA
"carribi02ca",1938,"BBWAA",262,197,4,"N","Player",NA
"carribi02ca",1939,"BBWAA",274,206,2,"N","Player",NA
"carribi02ca",1945,"BBWAA",247,186,3,"N","Player",NA
"carribi02ca",1953,"Veterans",NA,NA,NA,"N","Manager",NA
"carribi02ca",1955,"Veterans",NA,NA,NA,"N","Manager",NA
"carrocl02ca",1984,"BBWAA",403,303,1,"N","Player",NA
"carrocl02ca",1985,"BBWAA",395,297,0,"N","Player",NA
"cartega01ca",1998,"BBWAA",473,355,200,"N","Player",NA
"cartega01ca",1999,"BBWAA",497,373,168,"N","Player",NA
"cartega01ca",2000,"BBWAA",499,375,248,"N","Player",NA
"cartega01ca",2001,"BBWAA",515,387,334,"N","Player",NA
"cartega01ca",2002,"BBWAA",472,354,343,"N","Player",NA
"cartega01ca",2003,"BBWAA",496,372,387,"Y","Player",NA
"cartejo01ca",2004,"BBWAA",506,380,19,"N","Player",NA
"cartejo01ca",2019,"Veterans - Today's Game Era",16,12,NA,"N","Player","<5 votes"
"cartwal99ca",1938,"Centennial",NA,NA,NA,"Y","Pioneer/Executive",NA
"cartyri01ca",1985,"BBWAA",395,297,1,"N","Player",NA
"carutbo01ca",1982,"Veterans",NA,NA,NA,"N","Player",NA
"carutbo01ca",1984,"Veterans",NA,NA,NA,"N","Player",NA
"carutbo01ca",1988,"Veterans",18,14,NA,"N","Player",NA
